timestamp,open,high,low,close,volume
1745691600000,94209.3,94230.0,94180.5,94222.5,24.171
1745691900000,94222.5,94308.4,94222.0,94282.7,85.536
1745692200000,94282.7,94308.2,94266.6,94286.1,43.045
1745692500000,94286.1,94286.1,94198.8,94214.3,22.664
1745692800000,94214.3,94214.3,94182.3,94185.9,41.627
1745693100000,94185.9,94186.0,94175.3,94175.4,26.711
1745693400000,94175.4,94175.4,94096.0,94099.9,59.963
1745693700000,94099.9,94112.4,94071.1,94096.6,89.068
1745694000000,94096.6,94163.3,94094.6,94163.3,74.64
1745694300000,94163.3,94163.3,94052.0,94054.4,41.561
1745694600000,94054.4,94099.8,94045.0,94099.0,39.717
1745694900000,94099.0,94159.9,94099.0,94149.7,38.669
1745695200000,94149.7,94155.1,94078.0,94129.4,43.549
1745695500000,94129.4,94170.3,94129.3,94170.3,55.071
1745695800000,94170.3,94188.0,94134.0,94188.0,20.789
1745696100000,94188.0,94236.5,94182.5,94216.2,56.821
1745696400000,94216.2,94236.5,94186.8,94220.7,22.292
1745696700000,94220.7,94236.5,94185.7,94187.5,45.248
1745697000000,94187.5,94212.5,94165.0,94180.7,21.041
1745697300000,94180.7,94275.4,94177.5,94251.1,42.104
1745697600000,94251.1,94300.0,94251.1,94300.0,71.181
1745697900000,94300.0,94328.5,94284.1,94299.4,68.61
1745698200000,94299.4,94319.4,94205.6,94213.9,47.028
1745698500000,94213.9,94231.4,94192.4,94231.3,24.977
1745698800000,94231.3,94231.6,94200.7,94217.2,15.843
1745699100000,94217.2,94217.2,94161.3,94189.2,44.901
1745699400000,94189.2,94200.4,94164.8,94185.5,18.442
1745699700000,94185.5,94185.6,94137.8,94181.3,96.469
1745700000000,94181.3,94200.0,94176.4,94176.5,32.474
1745700300000,94176.5,94217.2,94169.2,94213.0,15.51
1745700600000,94213.0,94213.1,94078.2,94078.2,137.487
1745700900000,94078.2,94103.2,94035.0,94035.1,171.057
1745701200000,94035.1,94157.2,94035.0,94139.1,104.745
1745701500000,94139.1,94181.9,94130.4,94181.9,46.24
1745701800000,94181.9,94203.4,94179.9,94203.3,55.232
1745702100000,94203.3,94203.4,94121.0,94121.0,81.249
1745702400000,94121.0,94250.0,94121.0,94249.9,82.456
1745702700000,94249.9,94259.1,94161.7,94161.7,97.917
1745703000000,94161.7,94236.0,94161.7,94236.0,32.089
1745703300000,94236.0,94285.3,94230.1,94285.3,89.1
1745703600000,94285.3,94295.5,94258.5,94286.5,102.307
1745703900000,94286.5,94297.4,94246.3,94263.9,39.642
1745704200000,94263.9,94305.0,94233.3,94304.9,39.745
1745704500000,94304.9,94312.4,94262.1,94312.4,41.204
1745704800000,94312.4,94452.9,94312.4,94397.1,304.123
1745705100000,94397.1,94545.1,94362.0,94507.6,420.267
1745705400000,94507.6,94530.2,94411.2,94521.8,122.864
1745705700000,94521.8,94654.2,94441.8,94598.1,290.482
1745706000000,94598.1,94598.1,94504.1,94559.2,231.511
1745706300000,94559.2,94595.3,94537.3,94584.6,68.484
1745706600000,94584.6,94617.9,94553.1,94553.2,82.755
1745706900000,94553.2,94680.0,94550.0,94635.5,147.233
1745707200000,94635.5,94738.8,94628.7,94715.8,206.089
1745707500000,94715.8,94726.0,94661.2,94696.1,121.215
1745707800000,94696.1,94753.4,94601.1,94605.0,174.45
1745708100000,94605.0,94739.9,94563.4,94734.2,309.994
1745708400000,94734.2,94870.0,94670.1,94670.1,535.731
1745708700000,94670.1,94733.4,94653.7,94725.6,56.201
1745709000000,94725.6,94725.7,94639.2,94639.3,122.338
1745709300000,94639.3,94710.0,94600.6,94709.9,57.336
1745709600000,94709.9,94724.5,94674.4,94695.2,68.604
1745709900000,94695.2,94703.0,94649.5,94689.4,85.01
1745710200000,94689.4,94689.4,94594.6,94622.0,118.956
1745710500000,94622.0,94667.2,94510.1,94535.1,131.208
1745710800000,94535.1,94578.0,94535.0,94570.0,60.128
1745711100000,94570.0,94592.5,94538.3,94545.4,42.398
1745711400000,94545.4,94579.7,94516.2,94570.1,29.91
1745711700000,94570.1,94588.6,94554.0,94578.3,32.182
1745712000000,94578.3,94649.0,94542.3,94542.3,67.27
1745712300000,94542.3,94705.0,94527.6,94705.0,101.037
1745712600000,94705.0,94775.5,94687.6,94737.0,90.545
1745712900000,94737.0,94976.3,94720.8,94920.0,562.019
1745713200000,94920.0,94939.1,94755.2,94807.7,355.666
1745713500000,94807.7,94912.9,94718.8,94894.0,195.901
1745713800000,94894.0,94914.0,94800.0,94821.9,116.39
1745714100000,94821.9,94855.8,94766.7,94855.8,76.583
1745714400000,94855.8,94888.9,94800.1,94884.0,86.279
1745714700000,94884.0,94907.2,94800.0,94822.4,103.607
1745715000000,94822.4,94896.3,94819.1,94825.6,52.153
1745715300000,94825.6,94862.1,94788.2,94830.2,113.871
1745715600000,94830.2,94858.4,94772.8,94800.0,93.262
1745715900000,94800.0,94892.0,94789.0,94848.8,131.527
1745716200000,94848.8,95242.2,94800.0,95080.0,1245.415
1745716500000,95080.0,95279.4,94779.4,94779.4,745.599
1745716800000,94779.4,94812.9,94566.7,94656.3,682.807
1745717100000,94656.3,94718.2,94574.1,94687.3,232.316
1745717400000,94687.3,94720.0,94222.0,94236.8,989.136
1745717700000,94236.8,94480.1,94222.1,94453.7,430.883
1745718000000,94453.7,94500.0,94392.0,94493.7,135.075
1745718300000,94493.7,94510.7,94300.0,94407.7,206.621
1745718600000,94407.7,94471.0,94309.8,94351.0,99.166
1745718900000,94351.0,94376.4,93959.1,94075.6,1262.91
1745719200000,94075.6,94229.6,94000.2,94078.1,383.506
1745719500000,94078.1,94235.6,94054.7,94212.6,169.858
1745719800000,94212.6,94350.0,94212.5,94348.8,141.416
1745720100000,94348.8,94382.3,94258.1,94382.2,185.146
1745720400000,94382.2,94414.3,94370.3,94405.5,94.396
1745720700000,94405.5,94405.6,94283.5,94289.8,144.954
1745721000000,94289.8,94303.3,94227.3,94291.3,171.28
1745721300000,94291.3,94386.3,94291.2,94316.8,55.955
1745721600000,94316.8,94345.0,94232.5,94263.7,47.807
1745721900000,94263.7,94263.7,94130.0,94130.1,94.604
1745722200000,94130.1,94239.3,94130.0,94239.3,38.432
1745722500000,94239.3,94301.8,94234.1,94301.8,32.001
1745722800000,94301.8,94330.0,94235.0,94330.0,71.833
1745723100000,94330.0,94414.5,94320.0,94414.3,80.008
1745723400000,94414.3,94417.7,94304.6,94304.7,122.554
1745723700000,94304.7,94377.4,94267.2,94277.5,59.156
1745724000000,94277.5,94282.1,94188.0,94208.0,57.351
1745724300000,94208.0,94208.0,94110.0,94173.2,106.581
1745724600000,94173.2,94226.3,94120.0,94225.0,51.624
1745724900000,94225.0,94246.4,94211.0,94245.8,43.591
1745725200000,94245.8,94245.8,94156.2,94217.5,61.428
1745725500000,94217.5,94251.7,94155.7,94155.7,54.856
1745725800000,94155.7,94174.5,94122.0,94122.0,76.298
1745726100000,94122.0,94176.1,94090.0,94120.0,101.432
1745726400000,94120.0,94199.5,94078.6,94169.2,65.164
1745726700000,94169.2,94193.7,94120.0,94190.9,190.656
1745727000000,94190.9,94227.3,94190.8,94227.3,68.57
1745727300000,94227.3,94250.0,94174.4,94243.2,45.411
1745727600000,94243.2,94243.2,94189.4,94197.6,51.692
1745727900000,94197.6,94197.7,94159.1,94170.7,46.143
1745728200000,94170.7,94178.0,94122.5,94122.6,48.493
1745728500000,94122.6,94158.7,94056.1,94057.9,95.418
1745728800000,94057.9,94104.3,94051.0,94057.4,101.467
1745729100000,94057.4,94100.0,94050.0,94050.1,47.411
1745729400000,94050.1,94063.1,94004.6,94004.6,103.922
1745729700000,94004.6,94041.9,93960.0,93974.3,214.421
1745730000000,93974.3,94111.9,93931.0,94085.0,218.778
1745730300000,94085.0,94128.9,94022.8,94060.7,95.979
1745730600000,94060.7,94060.7,93953.2,93995.9,104.842
1745730900000,93995.9,94095.0,93995.8,94016.0,77.827
1745731200000,94016.0,94016.1,93890.0,93910.1,186.275
1745731500000,93910.1,93914.7,93610.0,93744.0,1524.768
1745731800000,93744.0,93858.9,93592.8,93844.1,444.442
1745732100000,93844.1,93922.5,93818.7,93872.0,172.105
1745732400000,93872.0,93921.0,93851.0,93889.9,148.149
1745732700000,93889.9,93958.1,93879.4,93958.0,146.203
1745733000000,93958.0,93967.1,93797.2,93861.7,263.517
1745733300000,93861.7,93876.3,93844.2,93870.3,72.278
1745733600000,93870.3,93944.5,93844.7,93940.0,75.322
1745733900000,93940.0,93996.0,93939.9,93975.7,79.025
1745734200000,93975.7,94016.0,93947.3,93960.0,71.637
1745734500000,93960.0,93981.5,93930.2,93981.4,40.14
1745734800000,93981.4,94044.0,93922.5,94042.2,139.501
1745735100000,94042.2,94042.2,93903.6,93961.0,71.271
1745735400000,93961.0,93961.0,93902.4,93926.3,57.447
1745735700000,93926.3,93940.0,93901.0,93914.1,32.732
1745736000000,93914.1,93968.8,93877.6,93910.3,52.797
1745736300000,93910.3,93910.3,93815.8,93860.9,65.348
1745736600000,93860.9,93928.0,93816.7,93928.0,57.904
1745736900000,93928.0,93988.1,93927.9,93969.0,52.242
1745737200000,93969.0,94055.0,93969.0,93985.8,117.653
1745737500000,93985.8,93995.0,93931.7,93931.8,55.841
1745737800000,93931.8,93959.3,93881.2,93951.7,68.638
1745738100000,93951.7,94040.0,93951.6,94039.9,42.919
1745738400000,94039.9,94058.7,94000.0,94000.1,103.505
1745738700000,94000.1,94100.0,93984.3,94056.7,208.574
1745739000000,94056.7,94095.3,94022.8,94022.8,88.985
1745739300000,94022.8,94022.9,93990.0,94007.9,64.734
1745739600000,94007.9,94011.4,93994.1,94011.4,31.294
1745739900000,94011.4,94098.6,93965.8,94094.0,114.038
1745740200000,94094.0,94094.0,94046.7,94052.5,32.114
1745740500000,94052.5,94061.4,93995.3,94022.1,56.019
1745740800000,94022.1,94024.6,93981.0,93981.0,66.68
1745741100000,93981.0,94050.0,93971.3,94047.2,61.878
1745741400000,94047.2,94148.0,94029.5,94121.0,123.957
1745741700000,94121.0,94211.9,94060.0,94130.0,288.848
1745742000000,94130.0,94162.5,94094.6,94122.0,60.027
1745742300000,94122.0,94168.5,94100.1,94154.1,72.999
1745742600000,94154.1,94217.9,94111.1,94150.8,226.435
1745742900000,94150.8,94150.8,94090.0,94115.8,83.749
1745743200000,94115.8,94212.4,94115.7,94212.3,50.44
1745743500000,94212.3,94279.1,94193.6,94232.1,158.075
1745743800000,94232.1,94258.9,94150.7,94160.3,89.572
1745744100000,94160.3,94200.0,94150.0,94162.4,44.707
1745744400000,94162.4,94162.5,94061.0,94061.0,230.796
1745744700000,94061.0,94150.7,94060.5,94080.6,69.66
1745745000000,94080.6,94080.6,94060.5,94063.9,38.521
1745745300000,94063.9,94156.0,94063.9,94152.9,52.834
1745745600000,94152.9,94155.5,94090.0,94103.1,42.344
1745745900000,94103.1,94115.0,94068.3,94068.3,17.882
1745746200000,94068.3,94137.0,94058.0,94121.0,134.412
1745746500000,94121.0,94130.4,94080.0,94125.8,92.541
1745746800000,94125.8,94189.7,94117.1,94189.7,101.45
1745747100000,94189.7,94189.7,94133.0,94133.1,46.523
1745747400000,94133.1,94133.1,94076.1,94122.6,74.63
1745747700000,94122.6,94125.4,94091.9,94114.4,30.523
1745748000000,94114.4,94138.2,94069.8,94081.0,38.669
1745748300000,94081.0,94142.0,94060.3,94132.4,84.807
1745748600000,94132.4,94143.6,94068.0,94068.8,142.203
1745748900000,94068.8,94088.4,94033.1,94033.2,115.708
1745749200000,94033.2,94033.2,94018.1,94018.2,58.731
1745749500000,94018.2,94057.6,93965.7,93975.7,94.644
1745749800000,93975.7,94008.4,93971.1,93977.7,41.438
1745750100000,93977.7,93984.3,93899.0,93899.0,129.696
1745750400000,93899.0,93984.3,93899.0,93984.2,86.61
1745750700000,93984.2,94016.9,93925.0,93958.3,51.301
1745751000000,93958.3,93989.8,93953.9,93962.9,57.201
1745751300000,93962.9,94013.4,93936.2,94011.1,76.31
1745751600000,94011.1,94043.8,94001.4,94015.3,55.271
1745751900000,94015.3,94015.4,93891.1,93891.2,55.579
1745752200000,93891.2,93961.2,93891.1,93924.4,48.165
1745752500000,93924.4,93965.2,93908.2,93953.5,32.798
1745752800000,93953.5,93957.1,93835.5,93836.5,88.556
1745753100000,93836.5,93907.8,93836.5,93907.7,137.068
1745753400000,93907.7,94010.9,93856.6,93948.1,133.45
1745753700000,93948.1,93998.0,93900.0,93900.0,58.611
1745754000000,93900.0,93914.2,93870.5,93870.5,64.476
1745754300000,93870.5,93950.2,93859.0,93950.1,49.253
1745754600000,93950.1,93982.6,93938.0,93940.6,45.886
1745754900000,93940.6,93960.6,93866.0,93866.0,51.781
1745755200000,93866.0,93877.6,93830.8,93872.9,113.482
1745755500000,93872.9,93873.0,93814.1,93820.9,104.191
1745755800000,93820.9,93848.6,93781.0,93794.8,145.604
1745756100000,93794.8,93836.4,93744.0,93818.8,170.792
1745756400000,93818.8,93839.7,93802.4,93804.4,83.497
1745756700000,93804.4,93804.4,93733.1,93738.1,119.151
1745757000000,93738.1,93738.2,93667.0,93684.1,147.364
1745757300000,93684.1,93760.3,93624.0,93728.4,248.962
1745757600000,93728.4,93818.2,93684.7,93795.8,381.131
1745757900000,93795.8,93920.4,93700.0,93737.2,508.934
1745758200000,93737.2,93782.1,93680.0,93782.0,105.502
1745758500000,93782.0,93782.0,93661.8,93689.5,140.104
1745758800000,93689.5,93776.0,93658.1,93753.8,171.553
1745759100000,93753.8,93757.6,93538.4,93673.3,530.036
1745759400000,93673.3,93829.9,93638.5,93779.9,278.089
1745759700000,93779.9,93852.3,93740.0,93852.0,203.42
1745760000000,93852.0,93861.5,93718.3,93718.5,85.202
1745760300000,93718.5,93777.0,93650.0,93761.2,253.74
1745760600000,93761.2,93871.5,93739.5,93871.5,177.192
1745760900000,93871.5,93948.4,93859.8,93944.0,220.572
1745761200000,93944.0,93962.1,93902.3,93917.8,219.509
1745761500000,93917.8,93997.3,93888.9,93936.5,206.861
1745761800000,93936.5,93936.5,93840.6,93898.0,106.77
1745762100000,93898.0,94027.1,93898.0,94006.3,348.282
1745762400000,94006.3,94042.0,93900.4,93904.1,166.039
1745762700000,93904.1,94005.0,93873.7,93944.4,131.075
1745763000000,93944.4,93950.0,93889.5,93898.8,71.049
1745763300000,93898.8,94130.0,93898.8,94129.2,504.248
1745763600000,94129.2,94129.2,93984.0,94023.9,220.653
1745763900000,94023.9,94065.8,94000.0,94000.0,58.865
1745764200000,94000.0,94028.9,93972.1,93998.0,72.175
1745764500000,93998.0,94085.5,93998.0,94026.1,75.085
1745764800000,94026.1,94056.8,93962.0,93970.3,66.056
1745765100000,93970.3,93990.6,93905.4,93949.6,90.777
1745765400000,93949.6,93984.9,93912.5,93912.5,56.668
1745765700000,93912.5,93949.1,93912.5,93939.1,48.87
1745766000000,93939.1,93964.6,93848.7,93875.9,154.958
1745766300000,93875.9,93880.4,93801.8,93809.9,197.115
1745766600000,93809.9,93844.4,93787.3,93818.1,240.198
1745766900000,93818.1,93916.3,93790.9,93913.9,83.45
1745767200000,93913.9,93921.5,93887.7,93900.1,54.351
1745767500000,93900.1,93900.2,93734.7,93734.9,117.023
1745767800000,93734.9,93798.0,93734.9,93798.0,78.102
1745768100000,93798.0,93801.3,93744.2,93751.1,39.525
1745768400000,93751.1,93829.0,93751.1,93828.5,49.959
1745768700000,93828.5,93870.2,93826.7,93870.2,51.611
1745769000000,93870.2,93886.4,93842.4,93873.3,62.561
1745769300000,93873.3,93880.0,93849.1,93851.6,43.195
1745769600000,93851.6,93878.9,93825.2,93858.8,50.887
1745769900000,93858.8,93869.9,93811.5,93863.8,36.463
1745770200000,93863.8,93878.5,93863.8,93878.5,14.145
1745770500000,93878.5,93878.5,93723.3,93752.9,171.551
1745770800000,93752.9,93812.8,93752.9,93774.3,69.074
1745771100000,93774.3,93821.0,93731.8,93783.6,82.355
1745771400000,93783.6,93815.0,93712.1,93712.1,64.678
1745771700000,93712.1,93777.3,93678.9,93768.8,88.731
1745772000000,93768.8,93815.0,93750.0,93813.9,56.98
1745772300000,93813.9,93865.8,93813.9,93865.8,90.301
1745772600000,93865.8,93874.0,93700.2,93704.1,73.387
1745772900000,93704.1,93839.0,93673.5,93829.1,139.274
1745773200000,93829.1,93878.9,93739.6,93861.0,163.159
1745773500000,93861.0,93920.7,93821.0,93920.0,227.498
1745773800000,93920.0,94087.0,93903.4,94061.6,296.255
1745774100000,94061.6,94120.8,93989.6,94015.0,215.735
1745774400000,94015.0,94063.0,93990.7,94029.2,84.364
1745774700000,94029.2,94066.8,93998.1,94016.1,70.174
1745775000000,94016.1,94053.1,93995.7,94011.0,32.196
1745775300000,94011.0,94011.1,93944.1,93961.3,57.957
1745775600000,93961.3,94006.9,93958.9,93993.3,22.289
1745775900000,93993.3,94006.7,93956.1,94000.0,48.025
1745776200000,94000.0,94060.5,93982.4,94005.8,67.108
1745776500000,94005.8,94015.5,93994.5,94001.9,27.234
1745776800000,94001.9,94002.0,93956.2,93958.0,29.829
1745777100000,93958.0,94044.4,93957.9,94044.4,51.56
1745777400000,94044.4,94119.8,94044.3,94117.4,60.849
1745777700000,94117.4,94187.4,94102.7,94105.2,227.977
1745778000000,94105.2,94170.5,94097.1,94161.1,60.234
1745778300000,94161.1,94163.8,94132.3,94132.4,71.991
1745778600000,94132.4,94221.1,94132.3,94187.9,121.159
1745778900000,94187.9,94221.3,94187.8,94214.7,108.696
1745779200000,94214.7,94386.2,94214.6,94330.8,617.788
1745779500000,94330.8,94351.7,94283.4,94287.3,169.191
1745779800000,94287.3,94287.3,94263.9,94267.9,67.35
1745780100000,94267.9,94273.0,94240.2,94253.6,44.877
1745780400000,94253.6,94274.5,94216.1,94231.7,77.606
1745780700000,94231.7,94269.4,94224.6,94240.4,63.537
1745781000000,94240.4,94240.4,94203.4,94213.2,73.695
1745781300000,94213.2,94263.5,94190.0,94235.0,60.699
1745781600000,94235.0,94254.2,94160.5,94244.3,76.138
1745781900000,94244.3,94324.9,94244.3,94298.4,57.149
1745782200000,94298.4,94338.6,94278.6,94338.6,50.426
1745782500000,94338.6,94384.7,94300.9,94384.6,82.695
1745782800000,94384.6,94389.0,94330.0,94330.1,63.765
1745783100000,94330.1,94405.3,94330.0,94358.0,85.309
1745783400000,94358.0,94400.0,94337.7,94399.9,121.226
1745783700000,94399.9,94400.0,94350.0,94396.1,57.733
1745784000000,94396.1,94401.3,94257.0,94257.5,123.67
1745784300000,94257.5,94331.1,94241.4,94258.2,60.199
1745784600000,94258.2,94282.9,94258.1,94276.0,56.93
1745784900000,94276.0,94344.0,94276.0,94289.7,58.352
1745785200000,94289.7,94289.7,94250.8,94268.9,43.227
1745785500000,94268.9,94269.0,94222.1,94247.1,77.943
1745785800000,94247.1,94309.5,94247.0,94309.5,27.848
1745786100000,94309.5,94337.6,94268.0,94321.7,54.681
1745786400000,94321.7,94331.0,94276.6,94290.5,72.648
1745786700000,94290.5,94345.0,94266.9,94340.9,47.448
1745787000000,94340.9,94355.8,94318.0,94318.1,22.373
1745787300000,94318.1,94318.1,94220.0,94220.0,96.028
1745787600000,94220.0,94224.9,94171.5,94180.0,76.442
1745787900000,94180.0,94212.0,94171.9,94172.6,56.349
1745788200000,94172.6,94172.6,94144.2,94153.2,58.003
1745788500000,94153.2,94261.3,94116.1,94261.3,103.284
1745788800000,94261.3,94269.2,94254.0,94269.2,32.026
1745789100000,94269.2,94320.0,94269.2,94320.0,47.928
1745789400000,94320.0,94366.8,94319.9,94366.8,52.529
1745789700000,94366.8,94441.5,94366.7,94428.0,134.218
1745790000000,94428.0,94469.1,94373.9,94455.2,105.446
1745790300000,94455.2,94516.8,94366.9,94377.2,170.704
1745790600000,94377.2,94380.0,94310.0,94376.0,90.355
1745790900000,94376.0,94376.0,94274.5,94289.3,54.104
1745791200000,94289.3,94296.7,94021.0,94037.7,415.376
1745791500000,94037.7,94149.7,94000.7,94008.2,364.469
1745791800000,94008.2,94037.8,93850.0,93875.3,327.546
1745792100000,93875.3,93962.9,93844.0,93935.4,241.831
1745792400000,93935.4,93942.2,93782.1,93894.2,476.55
1745792700000,93894.2,93950.6,93750.1,93765.9,458.664
1745793000000,93765.9,93840.2,93576.9,93780.2,671.966
1745793300000,93780.2,93861.4,93727.9,93775.2,125.594
1745793600000,93775.2,93926.6,93775.1,93921.3,113.05
1745793900000,93921.3,93921.3,93868.0,93907.3,98.834
1745794200000,93907.3,93954.0,93889.1,93954.0,94.844
1745794500000,93954.0,93959.0,93872.7,93887.4,78.365
1745794800000,93887.4,93887.4,93762.3,93783.1,159.119
1745795100000,93783.1,93783.1,93641.2,93672.8,151.91
1745795400000,93672.8,93772.2,93640.7,93657.6,159.786
1745795700000,93657.6,93789.1,93605.0,93780.0,184.392
1745796000000,93780.0,93800.0,93725.0,93737.0,70.369
1745796300000,93737.0,93805.4,93723.4,93770.2,58.785
1745796600000,93770.2,93830.0,93728.1,93804.6,90.881
1745796900000,93804.6,93841.3,93785.0,93800.0,63.975
1745797200000,93800.0,93821.6,93657.6,93669.9,85.463
1745797500000,93669.9,93759.9,93650.0,93650.0,50.952
1745797800000,93650.0,93718.0,93630.1,93718.0,87.409
1745798100000,93718.0,93750.3,93667.2,93700.0,105.656
1745798400000,93700.0,93738.1,93610.0,93620.6,463.388
1745798700000,93620.6,93662.7,93288.0,93389.0,1480.553
1745799000000,93389.0,93389.1,93224.6,93361.0,632.068
1745799300000,93361.0,93486.1,93338.8,93477.0,328.159
1745799600000,93477.0,93538.4,93290.1,93411.8,337.885
1745799900000,93411.8,93535.8,93379.4,93535.8,137.121
1745800200000,93535.8,93745.0,93493.5,93624.1,523.962
1745800500000,93624.1,93683.9,93560.0,93623.8,117.333
1745800800000,93623.8,93650.0,93545.2,93556.5,88.026
1745801100000,93556.5,93600.0,93440.0,93450.0,173.785
1745801400000,93450.0,93456.7,93391.7,93391.7,152.879
1745801700000,93391.7,93419.9,93333.7,93371.5,198.0
1745802000000,93371.5,93547.6,93320.7,93501.6,269.162
1745802300000,93501.6,93509.8,93200.0,93287.8,495.548
1745802600000,93287.8,93323.6,93158.0,93294.0,441.276
1745802900000,93294.0,93294.8,93111.1,93183.0,419.892
1745803200000,93183.0,93186.3,92933.0,92955.7,936.929
1745803500000,92955.7,93105.5,92937.5,92995.3,404.879
1745803800000,92995.3,93049.9,92850.0,92850.1,438.475
1745804100000,92850.1,92998.0,92750.0,92926.0,790.259
1745804400000,92926.0,93000.0,92750.8,92855.7,334.157
